Date,AAPL,MSFT,GOOGL,AMZN,NVDA,META,TSLA,AVGO,ORCL,ADBE,CRM,CSCO,ACN,AMD,INTC,QCOM,TXN,IBM,INTU,AMAT,MU,LRCX,ADI,KLAC,SNPS,BRK-B,JPM,V,MA,BAC,WFC,MS,GS,SPGI,BLK,AXP,C,SCHW,CB,MMC,PGR,AON,CME,ICE,COF,UNH,JNJ,LLY,ABBV,MRK,TMO,ABT,DHR,PFE,BMY,AMGN,GILD,CVS,CI,MDT,ISRG,REGN,VRTX,ZTS,ELV,WMT,HD,MCD,NKE,COST,PG,KO,PEP,LOW,SBUX,TJX,BKNG,MAR,PM,MDLZ,XOM,CVX,COP,SLB,EOG,UPS,RTX,HON,CAT,BA,UNP,GE,LMT,DE,MMM,DUK,SO,NEE,D,AEP
2021-10-29,146.50828552246094,320.2839660644531,147.0319061279297,168.6215057373047,25.515867233276367,321.5874938964844,371.3333435058594,49.03029251098633,90.86650085449219,650.3599853515625,296.5703430175781,49.710906982421875,338.08599853515625,120.2300033569336,45.13199996948242,121.81902313232422,166.4754180908203,100.7847900390625,609.9893798828125,131.58004760742188,67.54216003417969,53.82053756713867,161.5837860107422,356.38653564453125,333.17999267578125,287.010009765625,152.9569549560547,205.121826171875,327.75286865234375,43.17598342895508,46.03912353515625,89.71183013916016,373.3796691894531,458.5442810058594,853.5540161132812,165.27392578125,59.616817474365234,77.4853515625,184.56857299804688,157.28546142578125,90.46092224121094,310.64453125,185.7047882080078,131.36463928222656,139.91868591308594,431.8853454589844,144.84530639648438,244.631591796875,98.88555908203125,77.78148651123047,626.2833862304688,119.57933044433594,271.4241638183594,35.30415725708008,49.59407043457031,180.77322387695312,55.63824462890625,77.85305786132812,199.0559844970703,105.53204345703125,361.1300048828125,636.410400390625,184.92999267578125,207.8374481201172,412.4930419921875,47.180973052978516,336.7686767578125,224.17269897460938,157.675537109375,468.6318664550781,129.3491668701172,49.990474700927734,142.98104858398438,216.31893920898438,95.92754364013672,61.48665237426758,2386.364501953125,154.32339477539062,77.77754974365234,54.936912536621094,55.19036102294922,96.31034088134766,64.14376831054688,29.592853546142578,75.17716217041016,176.5197296142578,80.67789459228516,188.4379119873047,189.38265991210938,207.02999877929688,220.21690368652344,64.08683776855469,298.2271423339844,324.3808898925781,127.16748046875,86.33756256103516,53.18759536743164,76.2284927368164,63.21969223022461,72.39079284667969
2021-11-01,145.686767578125,318.1108093261719,142.51406860351562,165.90550231933594,25.775344848632812,327.9582214355469,402.86334228515625,48.69645690917969,89.38899993896484,640.2000122070312,299.6083984375,49.82637023925781,334.8162841796875,125.2300033569336,45.63858413696289,123.43975067138672,166.46656799316406,101.73546600341797,593.24853515625,134.333984375,69.10609436035156,54.69818115234375,162.9807891845703,363.5570983886719,329.8399963378906,286.239990234375,152.8759307861328,205.7902069091797,326.31689453125,43.239234924316406,46.53407287597656,90.77669525146484,376.40570068359375,447.92584228515625,847.0131225585938,165.6829071044922,60.004737854003906,77.33423614501953,181.66844177246094,153.50418090820312,90.28931427001953,297.93402099609375,183.83555603027344,130.10279846191406,141.7529754638672,425.920166015625,144.96978759765625,239.39828491210938,99.00627136230469,77.59598541259766,628.29150390625,119.625732421875,269.604736328125,35.22344207763672,49.83185958862305,183.23626708984375,56.289981842041016,79.04771423339844,201.40428161621094,105.8577880859375,355.0299987792969,635.624755859375,185.39999389648438,205.3380584716797,406.4544372558594,47.29780960083008,332.0035095214844,228.7648162841797,156.77072143554688,468.94647216796875,129.0325164794922,49.81311798095703,142.68023681640625,214.40383911132812,99.30086517333984,62.57575607299805,2454.294677734375,156.0689697265625,76.85612487792969,55.090660095214844,56.183387756347656,96.343994140625,64.22988891601562,30.546873092651367,75.99024963378906,174.39462280273438,80.39643859863281,189.42056274414062,190.6544647216797,214.5800018310547,218.44711303710938,64.91796112060547,296.9797668457031,339.9598083496094,127.8079833984375,86.59146881103516,53.32414627075195,76.46075439453125,62.7867431640625,72.74971008300781
2021-11-02,146.72344970703125,321.7422790527344,144.43630981445312,165.6374969482422,26.34819221496582,326.0698547363281,390.6666564941406,49.52827072143555,90.80020904541016,640.4000244140625,299.79638671875,51.1763916015625,340.6396179199219,127.62999725341797,45.92410659790039,123.8243179321289,168.12704467773438,101.6549072265625,602.583740234375,135.9708709716797,69.16473388671875,54.83951950073242,165.72837829589844,371.6741638183594,333.19000244140625,287.92999267578125,153.47909545898438,202.5743865966797,320.8757629394531,43.26634979248047,46.16511154174805,91.35279846191406,382.8643493652344,445.9917297363281,857.5257568359375,164.69381713867188,59.13408279418945,77.2397689819336,179.98696899414062,154.7300262451172,90.21305847167969,295.84637451171875,185.74691772460938,131.69671630859375,140.73394775390625,423.9786376953125,147.25526428222656,246.6385498046875,100.48953247070312,78.63835906982422,629.3798217773438,118.48458862304688,272.7127380371094,36.684349060058594,49.78939437866211,187.14051818847656,56.5129508972168,79.48372650146484,200.0810546875,106.79989624023438,360.3699951171875,635.246826171875,181.39999389648438,203.99217224121094,398.33978271484375,47.27571105957031,332.73736572265625,227.54148864746094,158.1845245361328,473.82781982421875,130.3170623779297,49.75102996826172,143.9897003173828,215.5880126953125,100.79309844970703,63.20479965209961,2418.9443359375,154.36199951171875,77.34976196289062,55.4976692199707,55.4899787902832,95.75515747070312,62.886558532714844,30.455142974853516,75.46986389160156,172.93923950195312,79.71551513671875,190.65313720703125,192.2696990966797,212.77000427246094,219.3411407470703,65.19905853271484,292.8337097167969,336.6904602050781,129.50897216796875,86.70996856689453,53.33268737792969,76.30889892578125,62.853370666503906,72.89497375488281
2021-11-03,148.16116333007812,322.5824890136719,145.5938262939453,169.1999969482422,26.54480743408203,329.58819580078125,404.6199951171875,50.01704406738281,91.0654067993164,655.1799926757812,299.7369689941406,51.203033447265625,341.2049865722656,130.52999877929688,46.412269592285156,126.80021667480469,167.99386596679688,102.42024230957031,606.9492797851562,137.45376586914062,69.6436996459961,55.52328872680664,166.52935791015625,376.3780822753906,333.4100036621094,288.7200012207031,153.53317260742188,201.56704711914062,321.8038330078125,43.709129333496094,46.79505157470703,89.56344604492188,377.4896545410156,440.0635986328125,861.0088500976562,164.16122436523438,59.47890090942383,78.71332550048828,181.56451416015625,153.34385681152344,90.71836853027344,286.3402404785156,185.61215209960938,130.15972900390625,142.57754516601562,428.94024658203125,146.78390502929688,255.67442321777344,101.38636016845703,78.33802032470703,635.483642578125,119.40304565429688,270.6232604980469,36.17585754394531,50.40932083129883,190.52064514160156,57.807861328125,84.00944519042969,203.37985229492188,106.69422912597656,361.489990234375,648.5032958984375,189.07000732421875,202.9635772705078,402.539306640625,47.420955657958984,334.25927734375,228.60047912597656,162.5861358642578,478.9189758300781,131.21263122558594,49.91952896118164,145.3699951171875,216.7629852294922,101.84217834472656,64.2469482421875,2400.707763671875,158.67286682128906,77.93387603759766,56.38404846191406,54.72808837890625,95.06534576416016,62.63682556152344,30.253334045410156,73.94940948486328,175.91612243652344,80.50540924072266,192.04086303710938,188.9556884765625,213.3800048828125,218.44711303710938,64.75904083251953,297.3566589355469,325.08209228515625,129.69403076171875,86.78614044189453,53.38389205932617,76.14810180664062,62.84503173828125,72.57879638671875
2021-11-04,147.642822265625,324.93914794921875,147.25189208984375,173.85000610351562,29.74140167236328,333.7922668457031,409.9700012207031,50.593406677246094,90.57290649414062,674.0800170898438,304.83343505859375,50.732295989990234,345.6338195800781,137.5,46.66083908081055,142.94326782226562,169.69874572753906,101.83944702148438,609.6875,144.5599822998047,70.61138153076172,57.17829132080078,168.326904296875,391.1111755371094,341.7200012207031,287.69000244140625,151.5164031982422,202.22569274902344,327.66485595703125,42.76935577392578,45.729061126708984,87.10201263427734,368.6102294921875,447.5099792480469,863.1257934570312,164.0851287841797,57.7548713684082,76.93748474121094,179.4862823486328,151.98599243164062,90.16539764404297,281.5920104980469,185.72164916992188,129.52407836914062,142.16990661621094,428.4057312011719,146.37484741210938,260.22601318359375,100.94657135009766,79.98108673095703,632.901611328125,119.76488494873047,266.3922119140625,35.7036018371582,50.31591033935547,187.72569274902344,57.001747131347656,82.396240234375,198.63665771484375,106.26280212402344,363.32000732421875,644.0580444335938,194.2100067138672,209.3467559814453,400.6243896484375,47.76829528808594,337.1672668457031,231.3940887451172,165.35716247558594,491.58953857421875,131.4568634033203,50.19445037841797,145.37881469726562,219.9824981689453,101.43521118164062,65.47684478759766,2402.36376953125,158.24853515625,77.1029281616211,56.15792465209961,55.13899230957031,95.4859619140625,63.12767028808594,30.409276962280273,73.90876007080078,174.2457733154297,79.9515609741211,191.77371215820312,188.99276733398438,213.02999877929688,216.3854217529297,64.29461669921875,301.0809326171875,332.4736022949219,128.54103088378906,85.4996566772461,53.341217041015625,75.71927642822266,62.811737060546875,71.69005584716797
2021-11-05,148.17173767089844,324.5721130371094,147.8323974609375,175.94949340820312,29.692495346069336,339.0399169921875,407.36334228515625,51.543270111083984,89.92884826660156,662.719970703125,304.0516357421875,50.68789291381836,347.1980285644531,136.33999633789062,47.226585388183594,149.2795867919922,171.73216247558594,104.165283203125,599.2706909179688,147.60272216796875,71.27604675292969,58.32810974121094,171.54013061523438,398.4251708984375,340.75,287.8800048828125,151.30035400390625,209.86802673339844,340.7156066894531,42.44404220581055,45.56644821166992,87.17184448242188,367.7159729003906,445.13104248046875,864.09375,168.04153442382812,57.74624252319336,76.65411376953125,182.49974060058594,152.24063110351562,91.37621307373047,280.1646728515625,186.6815185546875,129.10659790039062,143.47616577148438,427.5146179199219,145.33436584472656,254.46453857421875,101.05004119873047,72.09253692626953,610.1878051757812,115.38587188720703,254.2823028564453,39.57930374145508,50.48575973510742,186.7125244140625,56.87312698364258,81.777099609375,199.53121948242188,108.27906799316406,364.95001220703125,608.1670532226562,192.85000610351562,208.34695434570312,400.1029968261719,47.43674087524414,333.7429504394531,232.53526306152344,167.30816650390625,489.2060852050781,132.10816955566406,50.407291412353516,146.8740692138672,217.91017150878906,105.73101806640625,66.84760284423828,2581.73681640625,161.6432342529297,77.58010864257812,56.311683654785156,55.66117858886719,96.52066040039062,64.97045135498047,30.739503860473633,77.3399429321289,172.17849731445312,82.78426361083984,194.8507843017578,191.1186065673828,224.4600067138672,217.8724365234375,66.45183563232422,305.02056884765625,336.5957946777344,129.3879852294922,86.05826568603516,53.85329055786133,76.40715026855469,63.71924591064453,72.67279052734375
2021-11-08,147.34896850585938,325.4703063964844,148.01014709472656,174.44900512695312,30.742395401000977,336.5452880859375,387.64666748046875,51.54603576660156,90.10880279541016,666.02001953125,306.7334289550781,50.625728607177734,345.75628662109375,150.16000366210938,47.81088638305664,151.86175537109375,170.80868530273438,104.94898986816406,599.5238647460938,147.28497314453125,72.87908172607422,58.16575622558594,171.80093383789062,394.7060241699219,342.9100036621094,288.79998779296875,152.20965576171875,213.568115234375,341.5752258300781,42.77838897705078,45.95490646362305,87.34640502929688,368.8540954589844,446.4559631347656,873.8284301757812,171.237060546875,59.004783630371094,77.15475463867188,181.28111267089844,154.64515686035156,91.91969299316406,288.01031494140625,185.80584716796875,128.79351806640625,144.07838439941406,433.9018249511719,144.83639526367188,250.17218017578125,100.0842056274414,73.0377426147461,617.7755126953125,117.64031982421875,262.35272216796875,39.351318359375,50.4517936706543,184.61630249023438,56.572975158691406,81.7596664428711,203.29598999023438,108.31429290771484,365.4200134277344,619.3450317382812,192.22999572753906,209.3756103515625,404.3973083496094,47.13361740112305,333.91497802734375,231.06546020507812,161.97344970703125,480.3299255371094,131.12217712402344,49.95499801635742,143.7154083251953,217.21629333496094,104.14836883544922,65.61769104003906,2602.329833984375,162.39547729492188,76.42009735107422,55.96798324584961,56.26042938232422,96.86553955078125,65.38377380371094,31.464191436767578,78.86039733886719,173.07154846191406,82.3575439453125,194.5663604736328,198.88851928710938,222.67999267578125,218.43800354003906,66.25626373291016,306.7166442871094,341.95928955078125,129.20294189453125,85.83822631835938,53.44363021850586,75.56742095947266,62.09568786621094,71.6985855102539
2021-11-09,147.7113800048828,324.4659729003906,147.8984375,178.81149291992188,30.59568214416504,333.3152160644531,341.1666564941406,51.439979553222656,89.58790588378906,667.9199829101562,306.4859924316406,51.016517639160156,346.2651672363281,148.9199981689453,47.48627853393555,152.67666625976562,169.41455078125,103.19841766357422,597.1170043945312,150.4913787841797,73.88584899902344,59.39197540283203,172.30386352539062,398.7885437011719,348.260009765625,286.3500061035156,151.05723571777344,206.6909637451172,336.67144775390625,42.362709045410156,45.06959915161133,87.03216552734375,366.15325927734375,446.7653503417969,874.6246948242188,171.0563201904297,58.60825729370117,76.30461883544922,182.81149291992188,155.51268005371094,91.00439453125,288.9036865234375,186.69834899902344,128.53733825683594,143.9857177734375,435.5245056152344,144.51625061035156,251.6029510498047,99.6961669921875,73.07307434082031,611.9486083984375,117.29704284667969,260.47222900390625,38.51266860961914,50.494239807128906,184.91326904296875,56.72734069824219,80.88764190673828,201.46951293945312,107.6715316772461,364.1499938964844,612.9107666015625,191.08999633789062,211.7019500732422,407.74365234375,47.29780960083008,335.78125,230.6546173095703,163.83029174804688,485.00164794921875,131.5202178955078,50.096900939941406,144.6709747314453,216.4021759033203,103.21683502197266,65.66481018066406,2610.55126953125,158.90431213378906,77.06180572509766,56.29359817504883,56.808311462402344,97.58058166503906,65.22875213623047,31.317424774169922,78.95795440673828,173.6173095703125,82.61177062988281,196.3074951171875,194.76681518554688,220.7899932861328,219.85195922851562,68.01013946533203,303.4770202636719,337.173828125,129.05348205566406,86.29525756835938,54.066650390625,75.88008880615234,62.09568786621094,71.62957763671875
2021-11-10,144.88076782226562,319.4918518066406,144.89413452148438,174.1024932861328,29.400081634521484,325.6325988769531,355.98333740234375,50.607242584228516,88.86811065673828,647.5,296.55059814453125,51.30961608886719,343.6926574707031,139.8699951171875,47.07819366455078,146.322021484375,166.06695556640625,102.66044616699219,588.5419311523438,144.81991577148438,71.7550048828125,57.8515510559082,168.447998046875,386.5888977050781,337.6600036621094,285.32000732421875,150.9131622314453,209.160400390625,349.65380859375,42.678985595703125,45.49418258666992,85.33883666992188,360.5257263183594,439.2512512207031,867.80322265625,172.51145935058594,58.79790496826172,76.44661712646484,182.36752319335938,155.7295379638672,91.25228118896484,289.0881652832031,186.1510772705078,127.33245086669922,144.7824249267578,431.3507385253906,146.08140563964844,254.12843322753906,100.67923736572266,74.2126235961914,620.139892578125,118.58662414550781,262.9447021484375,39.91312789916992,50.4348030090332,186.22341918945312,57.730682373046875,81.06204986572266,202.997802734375,107.77721405029297,359.489990234375,618.7682495117188,187.91000366210938,208.2027587890625,402.83319091796875,46.87152862548828,333.9059143066406,231.09280395507812,158.58978271484375,481.95074462890625,132.81382751464844,50.300865173339844,145.1399383544922,215.14398193359375,102.86260986328125,64.98628997802734,2533.246337890625,155.25889587402344,77.64591217041016,56.73678207397461,55.689151763916016,96.02433776855469,62.8607292175293,30.023996353149414,76.66508483886719,175.0065155029297,81.8763427734375,195.13015747070312,191.85198974609375,218.5,220.34458923339844,66.58626556396484,302.99237060546875,334.1415100097656,129.8292236328125,86.84647369384766,54.50191879272461,76.11236572265625,63.011539459228516,72.61293029785156
2021-11-11,144.831787109375,321.066162109375,144.76800537109375,173.625,30.32921600341797,325.73199462890625,354.5033264160156,51.218666076660156,89.0669937133789,643.1699829101562,299.82611083984375,50.41256332397461,345.07781982421875,146.00999450683594,46.86487579345703,150.55233764648438,167.46995544433594,102.70314025878906,591.3582153320312,148.19009399414062,72.86929321289062,58.607913970947266,170.5342559814453,394.6582946777344,340.3599853515625,284.6499938964844,150.90420532226562,204.17300415039062,346.1372375488281,42.9139289855957,45.70196533203125,86.30770111083984,363.4342956542969,436.64990234375,873.5842895507812,172.42584228515625,59.3668327331543,77.06197357177734,182.41476440429688,155.51268005371094,91.39529418945312,290.5835266113281,187.35513305664062,127.1332015991211,145.58843994140625,428.9965515136719,145.00534057617188,252.188720703125,100.57575988769531,74.2214584350586,624.7103881835938,118.05782318115234,265.1298828125,40.85763168334961,50.264957427978516,184.7823028564453,57.82501983642578,82.15206146240234,202.8673095703125,105.28551483154297,350.7900085449219,623.1837158203125,185.8699951171875,207.3472137451172,408.26507568359375,46.89047622680664,333.0453186035156,228.3813934326172,157.37396240234375,488.3099670410156,132.43382263183594,50.318607330322266,143.94546508789062,214.9311981201172,101.21861267089844,64.2889404296875,2443.796142578125,151.28553771972656,78.1559829711914,56.501617431640625,55.79325485229492,96.03275299072266,62.120182037353516,30.069860458374023,77.17732238769531,176.37091064453125,80.85039520263672,191.32125854492188,193.57861328125,219.3800048828125,219.45059204101562,65.38849639892578,301.4309387207031,337.36334228515625,128.25637817382812,85.67565155029297,53.81061553955078,76.26422882080078,62.50365447998047,71.2586669921875
2021-11-12,146.90821838378906,325.2095031738281,147.65957641601562,176.25750732421875,30.32921600341797,338.8013610839844,344.47332763671875,51.93981170654297,88.59343719482422,657.5999755859375,303.4578857421875,50.465843200683594,349.8082275390625,147.88999938964844,46.66083908081055,151.0284881591797,168.78408813476562,101.58448791503906,610.9638671875,151.0017547607422,75.55730438232422,59.631675720214844,172.10826110839844,396.13433837890625,347.010009765625,285.989990234375,150.2289581298828,205.7934112548828,355.08514404296875,42.38981628417969,46.03620910644531,87.15438079833984,365.755859375,438.4293212890625,878.9129028320312,172.9869842529297,59.616817474365234,77.73412322998047,182.1691436767578,157.19113159179688,91.69085693359375,291.6322021484375,189.32542419433594,128.35704040527344,145.82093811035156,430.49725341796875,146.7394561767578,250.13674926757812,100.86894989013672,74.20378875732422,628.4400024414062,119.17112731933594,264.9906311035156,40.4912223815918,50.46876907348633,184.63380432128906,57.86788558959961,81.98639678955078,202.895263671875,105.04776763916016,354.92999267578125,627.7186279296875,187.2899932861328,208.4623565673828,414.27520751953125,46.65681457519531,337.5749816894531,228.84698486328125,159.3721160888672,493.0673828125,132.57855224609375,50.20331573486328,143.91004943847656,218.6317901611328,101.47293090820312,64.83551788330078,2416.79541015625,150.909423828125,77.95855712890625,56.78200149536133,55.3681526184082,96.09162902832031,62.30962371826172,30.051513671875,77.11227416992188,176.2882080078125,80.67789459228516,192.51583862304688,194.2655487060547,220.9600067138672,221.16561889648438,65.74903869628906,304.27569580078125,340.06402587890625,130.7117919921875,85.35945129394531,53.37937545776367,77.10395812988281,62.22890090942383,70.74972534179688
2021-11-15,146.9180145263672,324.581787109375,147.4351348876953,177.28399658203125,29.96495246887207,345.4305419921875,337.7966613769531,52.17496871948242,89.04804229736328,659.72998046875,302.3099365234375,50.86552047729492,347.1885681152344,146.49000549316406,46.670108795166016,154.29737854003906,168.0293426513672,101.50765228271484,610.1356201171875,150.47215270996094,75.04901885986328,60.18939208984375,172.3597412109375,395.9234313964844,345.75,284.6700134277344,149.9588623046875,205.9972381591797,352.99462890625,42.516326904296875,46.144615173339844,87.4686050415039,365.66546630859375,444.1543273925781,862.4019775390625,174.16629028320312,59.25476837158203,77.55423736572266,182.471435546875,157.80406188964844,89.60287475585938,291.7292785644531,190.8663330078125,128.35704040527344,145.41171264648438,422.81561279296875,145.41444396972656,248.96148681640625,100.75684356689453,73.92993927001953,625.5810546875,120.0896224975586,260.8987731933594,40.42608642578125,50.63011932373047,182.669677734375,57.62778091430664,81.52422332763672,200.84518432617188,103.52458953857422,353.55999755859375,644.1574096679688,186.86000061035156,207.70286560058594,411.7916259765625,46.38842010498047,336.1707763671875,230.91937255859375,159.1459197998047,495.6605529785156,133.33840942382812,50.212188720703125,144.9275665283203,217.33657836914062,101.60918426513672,65.32555389404297,2370.818603515625,150.13787841796875,78.45215606689453,56.845314025878906,55.84531784057617,98.27034759521484,62.61962127685547,30.01482582092285,75.77883911132812,174.9073028564453,81.12277221679688,192.58511352539062,192.8174285888672,233.08999633789062,220.27163696289062,65.18684387207031,305.9448547363281,342.2341613769531,130.462646484375,85.97476959228516,53.64674758911133,78.02407836914062,63.17807388305664,71.4915542602539
2021-11-16,147.89747619628906,327.9042053222656,146.8630828857422,177.03500366210938,30.142595291137695,340.8586730957031,351.57666015625,52.451622009277344,90.55396270751953,671.030029296875,303.893310546875,50.625728607177734,349.7422180175781,152.4499969482422,46.93907165527344,166.47561645507812,167.39891052246094,101.15751647949219,629.2540283203125,152.003173828125,75.07833862304688,60.571380615234375,174.79066467285156,405.642822265625,353.4599914550781,283.3599853515625,148.8784637451172,208.7917022705078,361.0047607421875,42.54344177246094,45.50322341918945,87.88756561279297,364.11181640625,454.8790588378906,858.5208740234375,172.06446838378906,58.392765045166016,77.45011901855469,182.46194458007812,158.94500732421875,89.50753021240234,294.09857177734375,190.00746154785156,129.09710693359375,143.0496063232422,421.7088623046875,144.65855407714844,248.27748107910156,100.39466857910156,74.30096435546875,634.603271484375,121.43486022949219,266.0439758300781,40.3853759765625,50.18852233886719,180.8993682861328,57.3619270324707,81.00102996826172,202.92323303222656,103.88557434082031,361.1199951171875,639.2048950195312,188.3300018310547,211.66354370117188,408.0660095214844,45.20747375488281,355.421630859375,230.4811553955078,161.95460510253906,502.17230224609375,133.14846801757812,49.857452392578125,144.4940185546875,226.45855712890625,101.93614959716797,65.49515533447266,2346.489501953125,148.50807189941406,76.56819152832031,56.501617431640625,56.40922164916992,98.6573257446289,62.55073928833008,30.1707706451416,74.72184753417969,175.19671630859375,80.71419525146484,191.6328887939453,190.7008514404297,225.8000030517578,220.2898712158203,63.157962799072266,305.45135498046875,343.0490417480469,130.50535583496094,84.67575073242188,53.474246978759766,77.70249938964844,62.7867431640625,71.21552276611328
2021-11-17,150.3363037109375,328.1266784667969,147.03289794921875,177.4499969482422,29.202482223510742,338.68206787109375,363.0033264160156,52.531864166259766,90.28876495361328,670.6699829101562,304.8135986328125,50.41256332397461,351.26873779296875,151.33999633789062,46.586631774902344,168.0596923828125,168.33128356933594,100.81595611572266,618.8275146484375,150.19288635253906,73.7587890625,60.22472381591797,174.20384216308594,402.4222106933594,353.9200134277344,281.5899963378906,148.07716369628906,198.97215270996094,350.8553466796875,42.02836990356445,45.02442932128906,85.26029968261719,353.687744140625,450.1694641113281,842.7698974609375,170.81857299804688,57.62556838989258,77.08091735839844,181.1677703857422,158.21896362304688,86.50421905517578,291.1175537109375,190.6473846435547,129.2869110107422,141.3105010986328,421.08050537109375,145.20101928710938,251.61068725585938,101.19664764404297,72.96705627441406,630.4679565429688,119.32884216308594,269.595947265625,41.419437408447266,50.47726058959961,181.278076171875,57.85074234008789,80.86149597167969,202.1963653564453,103.74469757080078,361.4200134277344,638.2899780273438,188.25,213.28814697265625,407.3265686035156,44.819087982177734,357.70458984375,230.6911163330078,161.8697967529297,501.7622375488281,133.0670928955078,49.58253860473633,144.54713439941406,227.3374481201172,102.19955444335938,69.31182098388672,2332.737548828125,151.14089965820312,76.9959945678711,56.230281829833984,55.79325485229492,98.21483612060547,61.97378158569336,29.409391403198242,73.2420425415039,171.87252807617188,79.39772033691406,190.87110900878906,188.42649841308594,226.6199951171875,218.71168518066406,62.32685089111328,306.9051208496094,335.0037841796875,130.4840087890625,84.59883117675781,53.620872497558594,78.41719055175781,62.73678207397461,71.80209350585938
2021-11-18,154.62632751464844,330.20703125,148.8121337890625,184.80299377441406,31.611648559570312,336.6148681640625,365.4599914550781,53.00863265991211,89.65419006347656,670.9600219726562,299.8359680175781,47.6325798034668,349.38409423828125,155.02000427246094,46.07653045654297,170.6052703857422,171.79434204101562,99.62044525146484,612.8640747070312,152.85049438476562,75.28361511230469,60.71846008300781,175.1818084716797,405.6811218261719,352.0899963378906,280.6300048828125,146.79867553710938,197.2935028076172,340.1588439941406,41.8566780090332,45.0786247253418,85.26029968261719,353.5251159667969,448.65118408203125,834.8357543945312,167.58499145507812,57.84968948364258,77.36491394042969,181.30946350097656,157.9454803466797,86.49470520019531,286.28192138671875,190.46214294433594,128.43301391601562,142.27767944335938,421.5682678222656,144.41844177246094,251.75518798828125,100.9552001953125,73.36458587646484,630.7944946289062,118.41964721679688,272.1903991699219,41.85911560058594,50.1375846862793,179.69268798828125,58.13374328613281,83.13744354248047,203.84579467773438,103.60382080078125,359.20001220703125,644.9331665039062,185.41000366210938,216.81617736816406,403.7242431640625,45.20431900024414,367.6698303222656,231.41232299804688,161.50221252441406,504.6988220214844,133.0851287841797,49.139122009277344,144.59133911132812,228.86398315429688,102.5447006225586,68.88774108886719,2342.200927734375,150.18612670898438,75.31770324707031,56.38404846191406,55.18595504760742,97.38943481445312,62.61962127685547,29.225923538208008,72.86801147460938,171.55831909179688,79.37031555175781,191.05288696289062,186.97837829589844,227.25,219.15866088867188,61.52019119262695,306.98583984375,338.4057312011719,128.26698303222656,84.0689697265625,53.15512466430664,78.2563705444336,62.60357666015625,71.43980407714844
2021-11-19,157.251220703125,331.9874267578125,147.90635681152344,183.82850646972656,32.919036865234375,343.18438720703125,379.0199890136719,52.447017669677734,89.00068664550781,688.3699951171875,298.0349426269531,47.295082092285156,348.45135498046875,155.41000366210938,45.92814254760742,169.3965301513672,173.2949981689453,99.09954071044922,674.6435546875,144.463623046875,81.15812683105469,61.54928970336914,175.84307861328125,404.8567810058594,357.95001220703125,279.989990234375,144.88099670410156,194.89682006835938,331.85565185546875,41.025333404541016,44.10297775268555,84.58818054199219,349.9300231933594,446.1174621582031,827.7608642578125,165.04566955566406,57.185935974121094,75.89752197265625,177.83309936523438,159.66171264648438,86.0942611694336,288.18511962890625,188.0287322998047,126.46908569335938,140.7246551513672,412.6860656738281,144.85418701171875,251.14834594726562,100.23944091796875,71.28865051269531,629.2314453125,117.67743682861328,273.4788513183594,41.36244201660156,49.11003112792969,181.50706481933594,58.90554428100586,81.23645782470703,196.16717529296875,103.20762634277344,348.6499938964844,649.0801391601562,182.8800048828125,217.67176818847656,393.60931396484375,44.96117401123047,370.2425842285156,230.0155487060547,164.829345703125,508.9129333496094,132.81382751464844,48.89081573486328,144.9364013671875,230.8437957763672,100.6191635131836,66.92758178710938,2306.722900390625,149.4049530029297,74.3716049194336,54.73793411254883,52.635318756103516,95.22806549072266,59.94157409667969,27.56557273864746,69.66448211669922,173.23690795898438,78.01872253417969,189.13978576660156,186.06866455078125,214.1300048828125,220.134765625,61.08629608154297,306.4114990234375,328.019775390625,128.5970001220703,84.1116943359375,54.05211639404297,78.890625,61.77096939086914,71.9228515625
2021-11-22,157.71157836914062,328.81365966796875,145.29983520507812,178.6284942626953,31.892087936401367,338.920654296875,385.6233215332031,51.02315139770508,89.60684967041016,673.5700073242188,293.75,48.494110107421875,342.3357849121094,152.52000427246094,46.21565246582031,166.10020446777344,170.93301391601562,99.45818328857422,644.718505859375,142.07565307617188,81.96941375732422,61.759395599365234,172.76954650878906,390.9775695800781,347.9700012207031,284.9700012207031,147.96913146972656,189.77359008789062,313.8620300292969,41.82052993774414,45.47611999511719,86.6917724609375,357.8519287109375,443.042236328125,831.7236328125,162.53489685058594,57.78935241699219,77.55423736572266,180.2042236328125,159.61451721191406,87.76275634765625,289.8746643066406,188.88758850097656,126.16546630859375,142.4822998046875,410.3787536621094,142.94761657714844,250.89781188964844,99.73065948486328,72.11902618408203,627.1640014648438,116.21156311035156,273.1305847167969,41.68812942504883,48.43915557861328,178.5565185546875,60.00320053100586,81.08821105957031,197.13633728027344,102.91706085205078,340.7200012207031,640.0900268554688,181.5,215.66259765625,397.5813903808594,45.715843200683594,370.3331604003906,231.41232299804688,164.22616577148438,514.4996337890625,133.70025634765625,49.19233703613281,145.23724365234375,233.46197509765625,101.22769927978516,65.85327911376953,2264.47216796875,150.84193420410156,73.8615493774414,55.14493179321289,53.364070892333984,96.929931640625,61.90489959716797,27.83159828186035,70.50196075439453,175.23960876464844,79.2698745727539,188.8367919921875,187.8695526123047,209.89999389648438,222.50665283203125,61.74629592895508,309.58837890625,330.8721008300781,128.90553283691406,85.67565155029297,54.44023132324219,78.04197692871094,61.64606857299805,72.71643829345703
