Date,AAPL,MSFT,GOOGL,AMZN,NVDA,META,TSLA,AVGO,ORCL,ADBE,CRM,CSCO,ACN,AMD,INTC,QCOM,TXN,IBM,INTU,AMAT,MU,LRCX,ADI,KLAC,SNPS,BRK-B,JPM,V,MA,BAC,WFC,MS,GS,SPGI,BLK,AXP,C,SCHW,CB,MMC,PGR,AON,CME,ICE,COF,UNH,JNJ,LLY,ABBV,MRK,TMO,ABT,DHR,PFE,BMY,AMGN,GILD,CVS,CI,MDT,ISRG,REGN,VRTX,ZTS,ELV,WMT,HD,MCD,NKE,COST,PG,KO,PEP,LOW,SBUX,TJX,BKNG,MAR,PM,MDLZ,XOM,CVX,COP,SLB,EOG,UPS,RTX,HON,CAT,BA,UNP,GE,LMT,DE,MMM,DUK,SO,NEE,D,AEP
2021-09-23,0.006719124178695468,0.003282001418711822,0.006647395298732484,0.01063594079605279,0.024656987036249634,0.008012597564066581,0.00226081461648886,0.00741138972523081,0.011080764343691873,0.007602877644539152,0.07211487089958002,0.021073681091958507,0.024920919172065625,0.01695731288595126,0.00990639909395008,0.006766703882911562,0.014036275527962161,0.015598468134961907,0.02588882984040297,0.02179584597762818,0.0009463640062983281,0.019065012149079852,0.01944196914902352,0.01496514304542429,0.007363084831005562,0.014777201754067493,0.03380149843452851,0.024960641409417006,0.03104170628960934,0.03861479353490105,0.015293542355403256,0.027282077789632986,0.016577073104805606,0.013531052988734471,0.02951677156674415,0.03504713754629707,0.03868682315450811,0.055397810548507787,0.0031652454208654923,0.009230456568176004,-0.005106451719312788,-0.002641406723798867,0.021919444831828505,0.017107074788502707,0.040095352012454955,-0.0016392102270795794,0.005673150736033694,0.016995155924656613,0.008927554105993218,0.014019680650541266,0.002637585893929373,0.005214640411406846,0.0027764418342199892,0.005460681853986404,0.00798019474584355,0.0065997473373231585,0.004342953819324036,0.011924445144026352,0.0023269065348670015,0.01839692472221688,0.015916842589241975,-0.0008499512186238567,0.004449948697115458,0.01668710711269905,0.012809975208242008,0.0005606572372620633,-5.94652897193404e-05,0.006786399620419825,0.013592397733880546,0.0009949427112312392,0.0041087432325643825,-0.0016627518941179087,0.0007793692014119724,-0.0043561300334769015,0.00946304785570784,0.01682740714223696,0.028843120372319397,0.0381578584054274,0.009352276006002969,0.0028071010281727204,0.03387085214186425,0.024784868121246362,0.023289262088073137,0.06371990557506568,0.030428801962311347,0.008041183830994614,0.017356676474112653,0.012348961032011552,0.02754114293527632,0.01898797334824387,0.018427932677923087,0.04485464440660647,0.007227768754787256,0.0312755454513578,0.009397243242447395,-0.0014208485279599836,-0.003301357137938443,-0.007692446461588287,-0.0077499153798351594,-0.004956879850922302
2021-09-24,0.0006129927690441406,-0.0007007066135186202,0.007074159706219163,0.0027868730462519142,-0.017836575248338704,0.02023358743029058,0.027533059916662994,0.0012293978657298421,0.005815401960699296,-0.012887585658345024,0.027963836731894398,0.0007053895637429974,-0.010991141250573877,-0.003297206491662319,0.0035166708226090915,-0.00022387485308605903,0.009966539454863144,0.005558191319525063,0.0009524105393436955,0.005740128307825554,0.0001350217919260377,-0.00013047782994712875,0.0073352001883555396,-0.003908345915458411,-0.0029113058324792274,-0.0008988925801420855,0.011539676417690492,0.014366443036097687,0.01155144245494788,0.010794068107765842,0.0025101445578992188,-0.006180920325700834,-0.002577332697751067,0.0031218000885355757,-0.001769355886390378,0.013612937625476329,0.004232462648295465,0.017361683328427135,-0.004169152638746398,0.005866724353681629,-0.00010926698648916489,0.002950431526201891,0.023413307147664764,0.0069800799075949715,0.0009034881766760705,-0.0023284860685960362,-0.003032793385993715,-0.002153415820255744,-0.0027011914734896836,0.007666188234348281,0.0025484839847398355,-0.007422154540990045,-0.0016304947852334717,-0.005657549183234023,-0.006597413260078344,-0.006696122663329196,-0.006974498423661046,-0.0017675788804759618,0.007062941615825213,-0.004745646557282046,-0.0014451774944864715,-0.01177084064102163,-0.007996087075593517,9.773654125511122e-05,0.00270828684646518,0.0028015461474932835,0.00470335234697794,0.006699959229276908,-0.06260177225111319,0.03306218700847108,-0.004438937738927895,-0.002775603409176486,0.0004539423105003326,-0.0005290307936194338,-0.00026274901844214327,0.005657722934328868,0.006398857089690457,0.01734387671830273,0.003647078714102747,-0.00609250763318836,0.008934674637883777,0.005396576983252022,0.020561899575499254,0.004501499143783505,0.016000869187256628,0.006584900074121602,0.004726393146831542,-0.002321103745021813,0.0010171390450930407,0.0013115932977272315,0.010311230810307936,0.008942804109219438,0.015456171042417699,-0.00640103772199585,-0.002699310509524211,0.0006099323889305897,-0.0037854163686581455,-0.007013535479298727,0.004309309270401185,-0.0031584959745446506
2021-09-27,-0.010550099272876756,-0.017304167805334836,-0.008037068566909666,-0.005756835077931344,-0.019066011093118673,0.00175651352378825,0.02191406322043732,-0.00013853476911385165,0.012230163518523796,-0.030608143254567177,-0.02083114025498556,-0.008990045072560182,-0.01391408944349104,0.022306243310759033,0.008115141373906898,-0.0029881351498682873,-0.0015949926708751505,0.007782538020718599,-0.018878158179345128,0.005777824476291382,0.01525983594375413,0.00931279551756714,-0.009073900532871382,-0.010148067476533407,-0.026526708331240045,0.0066578116962050515,0.02416593515467791,-0.008592742363093264,-0.003881036849413433,0.026577840119226925,-0.007512286205516583,0.02128092287490313,0.022924181593803272,-0.01710539200971084,0.000971827643023726,0.005975387612562555,0.015172597771170526,0.023680549470980417,0.009504855923393007,-0.018123773332521464,-0.00961112100755701,-0.01728118890640229,0.002120888638977858,-0.009186520481964888,0.021604275339830448,-0.004446278543668747,-0.007240233285154218,-0.022790116779166425,0.006070934365731917,-0.0033963305503611485,-0.024779395710077035,-0.030473554274262682,-0.026194084376136018,-0.008420379415616908,-0.0064752858295076265,-0.002340676558574062,-0.01095637713161901,0.012159143760253954,0.013340722939249261,-0.009767809587827192,-0.028351573445504208,-0.03103774321678865,-0.0010892486660714074,-0.0338494001472347,0.01875028597681161,-0.006426027190582162,0.01161539873540085,0.0068582384730397905,-0.010361896359608047,-0.015371329571307824,-0.013165909770755713,-0.005195972849653008,-0.00959780417110856,0.013277443674823308,-0.0037682419215601115,0.0005627721856134027,-0.005952485686408715,0.01186824268071085,0.006776761143741927,-0.014744813896800268,0.029692658575590558,0.023558506167504767,0.025992010725477632,0.040675685177283816,0.04750328219713951,-0.006276051457968945,0.0020650173394354265,-0.00588555549336689,0.016157001571688534,0.012511876236946495,0.0007849502290340205,0.014932130071060756,0.010986569009140412,0.009076599239408623,0.0041427634513095946,-0.008429935596050098,-0.011399895957346362,-0.02403969738669176,-0.0103243565614769,-0.008409482965919701
2021-09-28,-0.023801563982573715,-0.03620390917104899,-0.03715838198486032,-0.0263784679831095,-0.04436766231959133,-0.036568786380968166,-0.01743835612317879,-0.027394273534365743,-0.006041330117257271,-0.04121594280885266,-0.02645891486031504,-0.012450980776719356,-0.030791215338859534,-0.06139059536079783,-0.01207468608339346,-0.026820383289050787,-0.027155085474470875,-0.007866785042296098,-0.03879969321712984,-0.06900653652529687,-0.027667095740421477,-0.04978343467482038,-0.03176775472601823,-0.0512604454630744,-0.03659860065119103,-0.010474734244940276,-0.005389713758249148,-0.017595915768768733,-0.01566836276406447,-0.0023112708535230064,-0.03448314894660032,-0.02911524589436343,-0.025787031016314077,-0.04315898556021813,-0.01701933106631881,-0.020535136429135514,-0.012316353930397539,-0.015507739622034111,-0.01658911734999957,-0.021076763125076114,-0.0036392570844705485,-0.016156756665312577,-0.0027211639816375754,-0.017616152907393823,-0.014019937919215852,-0.01640888381197425,-0.002206324172021157,-0.02120131248593171,-0.0035276771405241547,-0.0005452035683697343,-0.03063880681748621,-0.015259628519500912,-0.038132980332409194,-0.012164378842283385,0.0,-0.003941513355533721,-0.006249338214687095,-0.0009329646908273759,-0.01611749840840415,-0.021359269302076545,-0.020971650215170334,-0.022727696318987967,-0.009868586895228737,-0.025429686395294082,-0.00715626390618751,-0.012302124705534268,-0.02229024911987121,-0.017492210946104758,-0.01850813162519105,-0.028682467937626632,-0.00755322436745598,-0.01809361868201309,-0.010935013374175795,-0.02468789723821818,-0.0173295290948845,-0.014900277207021584,-0.01767427869230176,-0.004730719812530593,-0.028046746011481494,-0.01294752526221099,0.010455369453212127,0.003787764017827211,0.01633941648653603,0.023848884313933283,-0.0009776693859741004,-0.0004279395859524415,-0.005724605673286254,-0.013446319201325663,0.002750025969758818,-0.02565132006630111,-0.013924152780894095,0.0036071850281260698,-0.0034242079889011956,0.0043131647209155854,-0.009571530199417255,-0.005940790606566937,-0.008007571268407898,-0.01891808279845142,-0.009077618604946824,-0.000983302080033388
2021-09-29,0.006483177106392235,0.0016934516970068536,-0.010870195940878014,-0.004475351789266391,-0.008792550541376953,-0.003053084330874589,0.004822778775393388,-0.0031364850777916287,0.008398912148729565,-0.0018487607998171063,-0.006537402333961384,-0.0007203326006693933,-0.00209747681604322,-0.011524805039729302,-0.00944438074340015,-0.004772867381059531,-0.009338511390024284,0.012439268220636013,0.0035227292734281157,-0.03476549312964683,-0.01997224206289805,-0.03150330818888458,-0.014303313066042267,-0.033800905023157246,0.002285306058173564,0.0018064235867056855,-0.0007826964137843673,0.0049653469834338715,0.005723669818386012,-0.002085500635568116,0.024172930626858102,-0.024402117333098716,-0.011835586210725002,0.0011969256739667866,-0.004648096284290304,-0.009241095535879595,0.0022416946969583407,-0.010501733961374105,0.005243174083818358,0.007894188172257177,0.008743686949850948,0.006914344146151219,-0.008742272157422293,0.003002841598070294,-0.0049585771694869996,0.004490770156021506,0.007432259321045631,0.03953059223391331,0.013974215360733622,0.024140567980659222,0.005464337584860202,0.006063743031169411,0.009448519928839882,0.011384743541019038,0.013034901180814185,0.012389744548654713,0.013863141938776247,0.013191742301555287,0.0031976392711376977,0.004603162726416921,-0.0001410433722667248,0.0028101023692466143,0.0034140699138198727,0.011516100059067336,0.008037317404260946,-0.000427262237034709,0.009376957506485706,0.002092097257393677,0.004955145973633224,0.009925161731988874,0.010171496148981385,0.006078904906416938,0.008275348843156838,0.00812953167141961,0.004117891202307433,-0.0025684065814287615,-0.022579325004479345,-0.010938111489415814,0.010872012005826548,0.011996414527308374,-0.0006675963586140199,-0.0002903547469885748,0.0035397850822234123,-0.018764074148716614,0.010277362375866739,-0.010816300639625132,0.001726979342145496,-0.00023272115427053208,-0.013363480301865294,0.031820872815853996,0.0027843507495184383,0.0052019896385293585,-0.005281767496971401,-0.0057244848027558914,0.004610055839844751,0.013292151374073136,0.01130115182138347,0.013976977924909706,0.016543645989103295,0.010949549713813678
2021-09-30,-0.009311707855720552,-0.0073238819834416935,-0.005042724271837162,-0.0048710792439015105,0.009699306139816732,-0.000647549636732081,-0.0074618094773734045,-0.00929547996152813,-0.04515081497943896,-0.0034274562265314,0.0026618100148492196,-0.018925770964268174,-0.011158014900445323,0.02541109208302994,-0.003926150249674909,-0.0023206668248280105,-0.004454419771996343,-0.0017963701089892536,-0.013566837714646063,0.003586113737406915,-0.007827728652705424,0.00288976797885665,-0.008055037370005458,-0.002356132188630733,-0.010607334303323501,-0.015687568860999535,-0.013618735809963978,-0.01733701411650257,-0.015600895108353496,-0.014395347382951895,-0.013183084809938128,-0.022501449042677035,-0.017823467843954943,-0.004054859021935586,-0.020908845175637958,-0.023376544957212975,-0.018873166062624347,-0.033695710406929535,-0.016497645423972473,-0.01974350430593641,-0.008229031141497423,-0.018815298924867885,-0.014171785857314934,-0.01779285549338605,-0.027499109968354474,-0.024150373654787893,-0.015364124070433194,0.0029955151085712117,-0.008912031085648864,0.0002664938654652893,-0.014268340648888933,-0.011133647513089873,-0.007077310100829681,-0.011945815669305526,-0.01596550942565167,-0.010469897956072893,-0.015365192083869439,-0.02223777390878312,-0.01848650186829015,-0.009717133428524427,0.0018138946488954755,-0.0025055261073736457,-0.004554943614830664,-0.004359031283639125,-0.04115229029275158,-0.007547597650592985,-0.025732244325495812,-0.012976860912247368,-0.00541055815526803,-0.005400699485108351,-0.015631573868282622,-0.009252144074252344,-0.012409829076524104,-0.020473294470936487,-0.016581956410938514,-0.056080395969529406,-0.0016610620923508401,-0.02514674524325855,-0.04724115720859823,-0.014733280174025754,-0.017702117412180973,-0.018193914822969504,-0.003968178851335269,-0.022749834903948107,-0.02785479322503548,-0.014290527342823323,-0.011840330383973252,-0.012283634675517296,-0.029817389102786196,-0.024050400045554254,-0.028114030915448507,-0.030579483209658753,-0.014816314167720002,-0.04503064401161838,-0.030185994198415722,-0.007626789194439376,-0.010695855691288947,0.002169580678174965,-0.01788848895815265,-0.012048048777599352
2021-10-01,0.008127175130204556,0.025467918888754104,0.02144741828160668,-0.0005418778291703674,0.0012549554040162114,0.010666159775351458,-0.0003352887910832436,0.00499024615482524,0.02995515581907915,0.003039672217489242,0.014895581184521944,0.013044193582957053,0.015441107039619428,-0.004373222263981624,0.010886091161491196,-0.0020931805802041348,0.00822017175439127,0.0315987386625054,0.008266843453779371,0.0031073641236794014,0.0001406460635762219,0.0010190600013686435,-0.0006568707012385433,0.0015244632650728285,0.010286852592077844,0.01014871029858111,0.02101544605442829,0.034612645767875705,0.035952602767702624,0.014841385987613753,0.01314345971328068,0.017881220693455102,0.005211246232389888,0.008166799375918687,0.003851274023102036,0.0382621991319847,0.014249099404023191,0.021691232891537515,0.01112497715330818,0.017830255020010233,0.006084770782181614,0.01858137991186326,0.016599189790182933,0.00505138155558682,0.028215070497255024,0.0043250253331952315,-0.006377922337878816,-0.00631921506438371,0.011309775859024818,0.0837439392247703,0.0024328525041728,-0.00778802212051255,-0.006963217401376731,-0.001859936026376241,0.005746114640639233,0.005972174162219623,-0.01846807597922928,-0.009309525305777111,0.012190020005016455,0.015636263588891364,0.015440332140779445,-0.05682616470571056,-0.005733465404003768,0.010559374770544805,0.008396259367664083,-0.016716865368235245,0.004874126123862954,0.00754831451592386,0.012600902529611213,-0.002270073698910191,-0.001573720918487287,0.0104820075676062,0.0035900720422237242,0.004140699745209586,0.023660565191898186,0.009548582405702888,0.034542747324034284,0.05321096506574707,0.013609269009303704,0.0005155712372724164,0.035872257762069815,0.028388109578117326,0.03438087696268122,0.024291426121380244,0.04534718958540451,-0.003349584552208573,0.017682480010761115,0.015875299268229837,0.012293653952599959,0.027552957585367688,0.029233562057477958,0.02707931515960582,0.007823911441339648,0.02127906194435103,0.0071829696240230945,0.00891511684810764,-0.0035501450322348305,0.00878744428311995,-0.009997039062353386,0.0024637611668218984
2021-10-04,-0.024605606608217978,-0.020719621352012885,-0.021117933168046665,-0.028471678341373097,-0.04869339738425171,-0.0489199290978416,0.008139621398127295,-0.02339178904000061,-0.005348610427786116,-0.03286747611419527,-0.015984737324619913,-0.009859456787281062,-0.01653006599607698,-0.020595418967338186,-0.0072410904720684455,-0.01577192004604011,-0.017493279982413013,0.005512214296961471,-0.034229805735873864,-0.030434596395713776,-0.005211858611100517,-0.03438476415635061,-0.018581348447929247,-0.01775988902153547,-0.0437700111138104,-0.007507804834043896,-0.0010771995749147,-0.02486322121548168,-0.044366686212852446,0.0060349988187131665,0.0,-0.019182332208351305,-0.015394791765297344,-0.029204600982552953,-0.019396691440647817,-0.007359205243560929,0.0015455647595454813,-0.015990296466352194,-0.010261382838147037,-0.015506540783195688,-0.006927721483115934,-0.019925901324979622,-0.009562974260969193,-0.006066019836388659,-0.0025821365481356606,-0.013811174402941884,-0.007789672637002587,-0.020645318470136287,-0.0033000008865012864,0.020884462880996102,-0.006495202121072241,-0.014333285205675339,-0.01240415762309166,-0.011879929810322931,-0.009746303827612102,-0.011592833274765124,-0.014585686806176335,-0.0030925241912244106,-0.015547876075410971,-0.017751911033258017,-0.038632986627043064,-0.026927578873754077,-0.016357150580510793,-0.012742760667682873,-0.015242480342966935,-0.009631544902869993,-0.010276948190014457,0.0006175597075865902,0.0005440438863535402,-0.018267629166419996,-0.005659855064859554,-0.0005654757196327242,-0.0049680887270827645,0.003976460110255875,-0.012929380918993538,-0.011259658555860641,0.001486249569519149,-0.005321388773215863,0.0011447299663085442,-0.0024050974095607414,0.01296560827135651,0.003738214089560321,0.01982867920464293,0.017127891052008737,0.02967437821466623,-0.016915543174796377,0.0024007753025896417,-0.0066773936870382355,-0.00617509022491991,-0.009778790769323864,0.01868708676918507,-0.008693991234631437,-0.005204390233838674,-0.010987777221275752,-0.003622480102873915,0.023359592595990186,0.01101215226644281,0.0018940531346218759,0.014663087802651242,0.02039798315182928
2021-10-05,0.014158182058341628,0.019957202279554,0.01768330090429271,0.00978753803838428,0.036438256309396566,0.020629667083568393,-0.001202850103416031,0.01989704829958816,0.024982832057174553,0.014700392336863377,0.0033595008624467404,0.008482378794789636,0.017621771071209658,0.014650202056545325,0.008976972457636068,0.006709789785483977,0.01827758109753197,-0.006661629028623661,0.015227910701379965,0.022923328799971054,-0.0016993407994538856,0.010470199455916429,0.006757715059688696,0.006563765025592749,0.014174610556666023,0.01611596589847064,0.01633034475081474,-0.0020024467339074814,-0.002876021368365289,0.020304659009444226,0.0199915544515199,0.021101216807845713,0.03116408273773663,0.022315786981454755,0.01601343920430387,0.012162669096871692,0.017393706395451458,0.03646073970822017,0.008870205717913748,0.01845258414509776,0.010519425810904481,0.02425692739407115,0.01854045059343634,0.029468270335319957,0.01571269428677513,0.016588686810022013,0.002261275556411979,0.027040139500366323,0.007173716232403482,-0.018050510749874737,0.005061502459512868,0.0030295449587458556,0.0031816967201989677,-0.0023572006256603606,0.0037334275697671337,0.001986032417515382,-0.0023681655655017897,-0.0020283884077151315,0.00977696365794345,0.005997474922459833,0.020309141651371654,-0.008137851307138066,-0.002198418281096459,0.014301132101850689,0.00904924688453046,0.006557262944633102,0.009219945972606558,0.008803733160207994,0.015767483557727502,0.013859123387500283,0.00389075199825073,0.0016983611002088228,0.005925107395729157,-0.0011735468504929791,-0.005472913957709213,-0.011387882221347456,-0.011050880915696726,0.0019337485370169993,0.0020792716658526444,0.013087792953188293,-0.0016200639275103512,0.010886118529517042,0.0033575139921351305,-0.009391252588967558,0.00810169703812047,0.007005921938060933,0.011745810885660068,0.007049130864485997,-0.0032621429415615744,0.0028151610961755225,0.02170237730337221,0.0,0.005086939227509912,-0.00044313794188544087,0.010452250669870766,-0.005855461330837919,-0.005926721321956485,0.001511990569483368,-0.007770987663112017,-0.0002408253342230937
2021-10-06,0.0063074287752444835,0.01506439254173153,0.011336169851320577,0.012732016728672857,0.012175385509640924,0.0020424055289458565,0.0027671424905384434,0.006921909007761684,-0.0016392989271400982,0.006370187530971183,0.012878635807566319,-0.01371354722864937,0.00021540497233796252,0.017974677093980818,0.0005561073468351996,0.0041558839676725245,0.0026303982757942546,-0.005518627982553093,0.0023623574045676943,-0.012102880610062483,-0.007943313355662895,-0.007501481311901315,0.004111780512712437,-0.006430474332887348,0.004158858685254785,0.007804400370447606,0.002134528556780646,0.009942837604205668,0.015966776083621514,0.00045231421537272887,-0.0018765271475965628,-0.0010080607597487967,0.005805912534946112,0.006186444439726824,-0.0014666623662801248,-0.007782089707736306,-0.0015165511303029122,-0.0025034039376602424,0.00896393344777402,0.004594366872898048,0.012176155956200585,-0.004688423450821877,0.0020167841471683268,0.03844838692695873,-0.005038290657563782,0.0020841703453846616,0.0020678993993608064,-0.01333744548356064,-0.0017349669180453109,-0.011519498941274686,0.006504849697461568,0.005264211858186707,0.0036054485141905346,-0.007088980514433296,0.0006761213795458687,-0.008873707415695598,0.0011867285455966492,-0.0058584887009826,0.00918561976509924,0.0023053093958991244,0.014754430905937532,-0.007859928568587748,0.022032705927929053,-0.003461131832495745,-0.009289283223083977,0.007319412834055017,0.0026707607015996615,0.007666490749058008,-0.004416125302274976,0.0069467031449947925,0.013349546125664302,0.01186877611304582,0.025614137775879398,-0.001321679967877798,0.007126772161098582,-0.011979719974599456,0.006520264728633096,-0.0008360927413531005,0.00259352821531067,0.023287340172145843,-0.018338258155461307,-0.008785002738593284,0.0011149913589101335,-0.021248767843080052,-0.0060848537531201785,0.005732741360191529,0.006199213635371681,0.005284656859615433,-0.003324764770939126,0.0025399132379888556,0.011763640290233024,-0.00543357112670162,0.006441296426664245,0.0003250040030515766,0.0029234999533249706,0.016771386782542974,0.010796032276822798,0.021388961359644076,0.019098858316496825,0.018549630625822378
2021-10-07,0.009084205989240868,0.005936200452249185,0.012066846957003108,0.012391203105561077,0.018116054427195216,-0.013247978760383639,0.013874260399496352,0.010516039035079139,0.01061984040459829,0.015167232647318007,-0.0025066792499164325,0.020022336575210353,0.0032597458249301603,0.027113060354517993,0.0037050660044963823,-0.0017180265850706977,0.004732808580480308,-0.003863322622429499,0.007117176798066893,0.01074939798210961,0.008578757558865169,0.007413018607588251,0.005600651496907583,0.0030386218939453258,0.01290011779368383,0.009742384463762743,0.006330484733858555,0.01783602755718272,0.016252567329174683,-0.002712562896257986,-0.0022977565968407276,-0.003027056291665997,0.0066230833254976584,0.011782327055332331,0.005731083236754753,0.007631455092920847,-0.0031761952524239634,0.008981851311331335,0.009053754921780621,0.012183829927163714,-0.01224640590838566,0.008424038399301725,0.01705923663456632,0.03082682960707195,5.965380580974511e-05,0.026505957873610875,0.008942441169802029,0.023392819831287603,0.014178586728329057,0.015868828081200048,0.013742381317478625,0.012189948731264222,0.006686821276037591,0.01713448319805,-0.0030410596557229885,-0.004095611696042667,0.009780734896935206,0.012627824202754656,0.007183161680351713,0.005868907975591586,0.01015105353705592,0.009971241726143276,-0.004919569795104994,0.016497963171332453,0.0285883563397884,0.01177188153202735,0.02155216717773767,0.004937189028688227,0.020497306965659323,0.007856104792206775,0.008003612083747225,0.0031651449474769944,0.009228205752295437,0.01911742451443499,0.005105610867305543,0.01010436586342367,0.008495979470047432,0.015710384670827526,-0.010244022928524665,-0.00514959805853521,0.002810235510082304,0.007147578912576336,-0.004177398592378423,0.036072281930753514,-0.009010027256786124,0.0049808420119803465,0.009857952296453476,0.00696282815475624,0.020275383188796514,0.006622472989895822,-0.0026361420819247527,0.011310274415686994,0.0051144024105909125,0.01681468228666061,-0.0033633021267063246,-0.008738271204585923,-0.0009564262789716338,-0.0032028855742433082,-0.0043147844343580655,-0.0049666360558646705
2021-10-08,-0.0027217092817722888,0.0,0.004026043978927252,-0.004181805261295635,-0.011577750145276178,0.002521128946451512,-0.010231834522373306,-0.002166342836085855,0.026089739660411393,-0.0036272567040784853,-0.007647990285471029,0.0010905346742409172,-0.0032491544074161327,-0.013057768243283974,-0.006829108174443377,-0.010090677993111252,-0.00035852707516803584,0.009942649476646359,-0.01229252126039726,-0.012980734974389119,-0.005953941271663488,-0.010183249916832615,0.009821635049493294,-0.0122691905842377,-0.02248882784759476,0.00420569849820529,0.0007644489774647489,-0.0012144179901952823,0.002966953045767884,0.004986351019439672,0.005025115369875044,0.012550486829329133,0.005606328185860043,-0.007116478692671291,0.002433623959686937,0.004934190540891281,0.0022164787915266437,0.012435882782524166,0.02501144051998483,0.0003830525641737026,-0.002304223531808147,0.00415992835267498,-0.0028697731277836924,0.013449693892527481,0.005480170266137341,0.00929088950136725,-0.002541362547233139,0.003259134999334501,0.0027960245230225222,-0.015987212675177442,0.0007023874512133155,0.004070811280538544,-0.00938487848032088,-0.006785110950425333,-0.02965595475110505,-0.0008129338943810849,-0.0013207260174081803,0.0020189932520811027,0.0022958290332866227,-0.01229993812112451,-0.02896491073784191,-0.0036228053176577957,-0.005999343436411064,-0.005677842280987666,0.014474881206925971,0.0030159039477974936,-0.009304352122608717,-0.002496716555901557,0.004148959103391636,-0.0022522171734019603,-0.004145755131226836,0.004454392947952357,-0.0023020837629431634,-0.008369262548658774,-0.008822860301316182,-0.003693402797751988,0.002175188923458471,-0.004184039568039699,-0.0031362727374441013,-0.005843937028890078,0.025057646065900663,0.022426311378291874,0.047685108408560106,0.020631802275422384,0.055251047629595984,0.010407267498101946,0.005213491114199886,-0.003067931779132893,-0.003013895837159275,-0.0003973699204714576,0.021710271411154114,-0.007487467837617001,0.005600338651655656,-0.002674038781283694,-0.004780958116137213,-0.004259302066963344,-0.0017552813563886938,-0.008774099882997932,-0.015571936553597787,-0.006655695332195899
2021-10-11,-0.0006297421037949613,-0.0021027994817480744,-0.006234507979132609,-0.01286860335091844,-0.006528679352574507,-0.01393725726975481,0.008211528565575943,-0.0010348706071819924,0.009534772241195144,-0.0065700137357143085,0.004660761292762938,-0.002723444737293579,0.004028583957383702,-0.003616954713957954,-0.0068759886023115335,-0.012722153425907212,-0.009577965896362839,-0.005515864847656982,-0.01075076257939056,0.010140924360453107,-0.012835102137046417,0.004144262955913192,-0.0042701838083374355,-0.002606926166885515,-0.01001170332260315,-0.01129732458354371,-0.021031578232594272,-0.02240877387021789,-0.02200242068609337,-0.012629666993035804,-0.01499996953218119,-0.027488899923178378,-0.019271374551536935,-0.002862235738335439,-0.00553039190840221,-0.009648723373675838,-0.009260566167870299,-0.0094387859002516,-0.00010966940374745882,0.0010212545306742538,0.002969214159719513,0.0022409268383616343,-0.0010418322723777518,-0.004137500354678747,-0.015521426472885569,-0.008495365175956948,-0.004225320276270206,-0.0011541938290299258,-0.0075553350895976035,-0.00868170312669203,-0.009008085680360045,-0.012754429656686495,-0.00343592502075607,-0.009187332105371926,0.002794224338762419,-0.010768118903469848,0.0004409767406015064,-0.0010666023603974617,-0.006092013537524088,-0.013810273473850665,-0.013270882558415908,-0.006836330006853464,0.0035766144010085377,-0.001162563962701535,-0.013620783826754135,-0.0009305965939022665,0.007866497155365915,-0.0045216541220358675,-0.01442801905757296,-0.004758120816874323,0.0041630139677450995,0.002032407242557932,0.0013456860124918535,0.013048260175772208,-0.002517315265217257,-0.026567971475931706,-0.002813050311412324,-0.0017185787294482502,-0.002412416651315974,-0.002015391239214459,-0.009970749429765835,-0.00851477841733117,-0.012679872088315669,0.02526845264032751,-0.004087001241063093,-0.009537278665513127,-0.008055779368417726,-0.011070378358141397,-0.011631822408615378,0.00026501859073069234,-0.007252273670972809,-0.006111664714368192,0.009413230645059167,-0.030830096351206704,-0.0037862180765408926,-0.008156558141211412,-0.010230269660928881,-0.029671916609942284,-0.007977790321796907,-0.012801980125046075
